RduID,Longitude,Latitude,Date,Mtemp
15,-79.3725,35.678,1977-07,80
15,-79.3725,35.678,1978-07,76.1
15,-79.3725,35.678,1979-07,75
15,-79.3725,35.678,1980-07,78.6
15,-79.3725,35.678,1981-07,78.1
15,-79.3725,35.678,1982-07,77.1
15,-79.3725,35.678,1983-07,78.4
15,-79.3725,35.678,1984-07,75.2
15,-79.3725,35.678,1985-07,76.3
15,-79.3725,35.678,1986-07,81.6
15,-79.3725,35.678,1987-07,80.7
15,-79.3725,35.678,1988-07,78.3
15,-79.3725,35.678,1989-07,77.4
15,-79.3725,35.678,1990-07,79
15,-79.3725,35.678,1991-07,79.8
15,-79.3725,35.678,1992-07,79.4
15,-79.3725,35.678,1993-07,82.1
15,-79.3725,35.678,1994-07,78.8
15,-79.3725,35.678,1995-07,78.9
15,-79.3725,35.678,1996-07,78.2
15,-79.3725,35.678,1997-07,78.6
15,-79.3725,35.678,1998-07,79.5
15,-79.3725,35.678,1999-07,79.4
15,-79.3725,35.678,2000-07,75.6
15,-79.3725,35.678,2001-07,74.9
15,-79.3725,35.678,2002-07,80
15,-79.3725,35.678,2003-07,77.3
15,-79.3725,35.678,2004-07,78
15,-79.3725,35.678,2005-07,80.6
15,-79.3725,35.678,2006-07,78.2
15,-79.3725,35.678,2007-07,76.7
15,-79.3725,35.678,2008-07,77.3
15,-79.3725,35.678,2009-07,76.3
15,-79.3725,35.678,2010-07,79.8
15,-79.3725,35.678,2011-07,81.6
15,-79.3725,35.678,2012-07,81.2
15,-79.3725,35.678,2013-07,77.2
15,-79.3725,35.678,2014-07,77
15,-79.3725,35.678,2015-07,78.6
15,-79.3725,35.678,2016-07,80.3
15,-79.3725,35.678,2017-07,79.6
15,-79.3725,35.678,2018-07,78
15,-79.3725,35.678,2019-07,79.7
15,-79.3725,35.678,2020-07,79.8
,,,,
16,-78.3653,35.9226,1975-07,76.2
16,-78.3653,35.9226,1976-07,77.5
16,-78.3653,35.9226,1977-07,80.9
16,-78.3653,35.9226,1978-07,76.9
16,-78.3653,35.9226,1979-07,76.1
16,-78.3653,35.9226,1980-07,78.8
16,-78.3653,35.9226,1981-07,78.8
16,-78.3653,35.9226,1982-07,78
16,-78.3653,35.9226,1983-07,79.3
16,-78.3653,35.9226,1984-07,75.9
16,-78.3653,35.9226,1985-07,76.8
16,-78.3653,35.9226,1986-07,81.7
16,-78.3653,35.9226,1987-07,81
16,-78.3653,35.9226,1988-07,79.3
16,-78.3653,35.9226,1989-07,77.9
16,-78.3653,35.9226,1990-07,79.8
16,-78.3653,35.9226,1991-07,80.8
16,-78.3653,35.9226,1992-07,79.7
16,-78.3653,35.9226,1993-07,82.1
16,-78.3653,35.9226,1994-07,80
16,-78.3653,35.9226,1995-07,79.6
16,-78.3653,35.9226,1996-07,78.4
16,-78.3653,35.9226,1997-07,79.8
16,-78.3653,35.9226,1998-07,79.8
16,-78.3653,35.9226,1999-07,79.9
16,-78.3653,35.9226,2000-07,76.1
16,-78.3653,35.9226,2001-07,75.9
16,-78.3653,35.9226,2002-07,80.4
16,-78.3653,35.9226,2003-07,78.5
16,-78.3653,35.9226,2004-07,78.7
16,-78.3653,35.9226,2005-07,81.4
16,-78.3653,35.9226,2006-07,80
16,-78.3653,35.9226,2007-07,77.9
16,-78.3653,35.9226,2008-07,78.2
16,-78.3653,35.9226,2009-07,77.4
16,-78.3653,35.9226,2010-07,81.4
16,-78.3653,35.9226,2011-07,82
16,-78.3653,35.9226,2012-07,82.3
16,-78.3653,35.9226,2013-07,78.7
16,-78.3653,35.9226,2014-07,77
16,-78.3653,35.9226,2015-07,78.8
16,-78.3653,35.9226,2016-07,80.1
16,-78.3653,35.9226,2017-07,80.3
16,-78.3653,35.9226,2018-07,78.4
16,-78.3653,35.9226,2019-07,80.3
16,-78.3653,35.9226,2020-07,81.1
,,,,
17,-78.8963,36.0365,1975-07,75.7
17,-78.8963,36.0365,1976-07,77
17,-78.8963,36.0365,1977-07,80
17,-78.8963,36.0365,1978-07,76.6
17,-78.8963,36.0365,1979-07,75.4
17,-78.8963,36.0365,1980-07,77.8
17,-78.8963,36.0365,1981-07,78
17,-78.8963,36.0365,1982-07,78.2
17,-78.8963,36.0365,1983-07,79.3
17,-78.8963,36.0365,1984-07,75.1
17,-78.8963,36.0365,1985-07,76.8
17,-78.8963,36.0365,1986-07,81.2
17,-78.8963,36.0365,1987-07,80.8
17,-78.8963,36.0365,1988-07,77
17,-78.8963,36.0365,1989-07,77.4
17,-78.8963,36.0365,1990-07,80.5
17,-78.8963,36.0365,1991-07,81.5
17,-78.8963,36.0365,1992-07,79.6
17,-78.8963,36.0365,1993-07,83.6
17,-78.8963,36.0365,1994-07,80.6
17,-78.8963,36.0365,1995-07,80.7
17,-78.8963,36.0365,1996-07,79.6
17,-78.8963,36.0365,1997-07,80.5
17,-78.8963,36.0365,1998-07,78.7
17,-78.8963,36.0365,1999-07,79.3
17,-78.8963,36.0365,2000-07,75.3
17,-78.8963,36.0365,2001-07,75.1
17,-78.8963,36.0365,2002-07,79.8
17,-78.8963,36.0365,2003-07,76.9
17,-78.8963,36.0365,2004-07,77.9
17,-78.8963,36.0365,2005-07,80.9
17,-78.8963,36.0365,2006-07,77.8
17,-78.8963,36.0365,2007-07,77.4
17,-78.8963,36.0365,2008-07,76.8
17,-78.8963,36.0365,2009-07,75.6
17,-78.8963,36.0365,2010-07,80.1
17,-78.8963,36.0365,2011-07,81.6
17,-78.8963,36.0365,2012-07,82.1
17,-78.8963,36.0365,2013-07,77.9
17,-78.8963,36.0365,2014-07,76.9
17,-78.8963,36.0365,2015-07,78.5
17,-78.8963,36.0365,2016-07,80.7
17,-78.8963,36.0365,2017-07,80.4
17,-78.8963,36.0365,2018-07,78.9
17,-78.8963,36.0365,2019-07,81.9
17,-78.8963,36.0365,2020-07,82
,,,,
18,-79.1636,35.8281,1975-07,75.2
18,-79.1636,35.8281,1976-07,76.9
18,-79.1636,35.8281,1977-07,80.1
18,-79.1636,35.8281,1978-07,75.4
18,-79.1636,35.8281,1979-07,74.9
18,-79.1636,35.8281,1980-07,78.1
18,-79.1636,35.8281,1981-07,77.5
18,-79.1636,35.8281,1982-07,77.9
18,-79.1636,35.8281,1983-07,79
18,-79.1636,35.8281,1984-07,74.6
18,-79.1636,35.8281,1985-07,76.3
18,-79.1636,35.8281,1986-07,80.9
18,-79.1636,35.8281,1987-07,80.7
18,-79.1636,35.8281,1988-07,78.5
18,-79.1636,35.8281,1989-07,77.1
18,-79.1636,35.8281,1990-07,79.3
18,-79.1636,35.8281,1991-07,80.5
18,-79.1636,35.8281,1992-07,79.7
18,-79.1636,35.8281,1993-07,82.2
18,-79.1636,35.8281,1994-07,79.6
18,-79.1636,35.8281,1995-07,79.4
18,-79.1636,35.8281,1996-07,78.4
18,-79.1636,35.8281,1997-07,79
18,-79.1636,35.8281,1998-07,79.6
18,-79.1636,35.8281,1999-07,79.6
18,-79.1636,35.8281,2000-07,75.6
18,-79.1636,35.8281,2001-07,75.2
18,-79.1636,35.8281,2002-07,80.1
18,-79.1636,35.8281,2003-07,77.2
18,-79.1636,35.8281,2004-07,78.3
18,-79.1636,35.8281,2005-07,80.9
18,-79.1636,35.8281,2006-07,78.4
18,-79.1636,35.8281,2007-07,77
18,-79.1636,35.8281,2008-07,77.2
18,-79.1636,35.8281,2009-07,76.9
18,-79.1636,35.8281,2010-07,80.4
18,-79.1636,35.8281,2011-07,81.7
18,-79.1636,35.8281,2012-07,81.8
18,-79.1636,35.8281,2013-07,77.6
18,-79.1636,35.8281,2014-07,77.4
18,-79.1636,35.8281,2015-07,78.8
18,-79.1636,35.8281,2016-07,80.5
18,-79.1636,35.8281,2017-07,80
18,-79.1636,35.8281,2018-07,78.4
18,-79.1636,35.8281,2019-07,80.6
18,-79.1636,35.8281,2020-07,80.7
,,,,
19,-78.514,35.5627,1975-07,76.2
19,-78.514,35.5627,1976-07,78
19,-78.514,35.5627,1977-07,81
19,-78.514,35.5627,1978-07,77.5
19,-78.514,35.5627,1979-07,76.3
19,-78.514,35.5627,1980-07,79.3
19,-78.514,35.5627,1981-07,79
19,-78.514,35.5627,1982-07,78.2
19,-78.514,35.5627,1983-07,80.2
19,-78.514,35.5627,1984-07,76.5
19,-78.514,35.5627,1985-07,77.5
19,-78.514,35.5627,1986-07,81.6
19,-78.514,35.5627,1987-07,80.8
19,-78.514,35.5627,1988-07,80.3
19,-78.514,35.5627,1989-07,77.7
19,-78.514,35.5627,1990-07,80.2
19,-78.514,35.5627,1991-07,80.9
19,-78.514,35.5627,1992-07,80.6
19,-78.514,35.5627,1993-07,82.7
19,-78.514,35.5627,1994-07,80.1
19,-78.514,35.5627,1995-07,79.8
19,-78.514,35.5627,1996-07,78.6
19,-78.514,35.5627,1997-07,80.3
19,-78.514,35.5627,1998-07,80.2
19,-78.514,35.5627,1999-07,80.3
19,-78.514,35.5627,2000-07,76.5
19,-78.514,35.5627,2001-07,75.9
19,-78.514,35.5627,2002-07,80
19,-78.514,35.5627,2003-07,78.5
19,-78.514,35.5627,2004-07,79.3
19,-78.514,35.5627,2005-07,81.4
19,-78.514,35.5627,2006-07,79.8
19,-78.514,35.5627,2007-07,77.9
19,-78.514,35.5627,2008-07,78.3
19,-78.514,35.5627,2009-07,77.8
19,-78.514,35.5627,2010-07,81.1
19,-78.514,35.5627,2011-07,81.9
19,-78.514,35.5627,2012-07,82
19,-78.514,35.5627,2013-07,78.2
19,-78.514,35.5627,2014-07,77.1
19,-78.514,35.5627,2015-07,78.9
19,-78.514,35.5627,2016-07,81.3
19,-78.514,35.5627,2017-07,80.6
19,-78.514,35.5627,2018-07,79
19,-78.514,35.5627,2019-07,80.9
19,-78.514,35.5627,2020-07,81.8
,,,,
20,-78.4902,36.4931,1975-07,75.9
20,-78.4902,36.4931,1976-07,76.7
20,-78.4902,36.4931,1977-07,80
20,-78.4902,36.4931,1978-07,75.9
20,-78.4902,36.4931,1979-07,75.2
20,-78.4902,36.4931,1980-07,78.7
20,-78.4902,36.4931,1981-07,77.4
20,-78.4902,36.4931,1982-07,77.5
20,-78.4902,36.4931,1983-07,78.7
20,-78.4902,36.4931,1984-07,75.3
20,-78.4902,36.4931,1985-07,76.3
20,-78.4902,36.4931,1986-07,80.8
20,-78.4902,36.4931,1987-07,80.2
20,-78.4902,36.4931,1988-07,77.9
20,-78.4902,36.4931,1989-07,77.5
20,-78.4902,36.4931,1990-07,79.3
20,-78.4902,36.4931,1991-07,80.2
20,-78.4902,36.4931,1992-07,79.1
20,-78.4902,36.4931,1993-07,81.1
20,-78.4902,36.4931,1994-07,79.4
20,-78.4902,36.4931,1995-07,79
20,-78.4902,36.4931,1996-07,77.3
20,-78.4902,36.4931,1997-07,77.9
20,-78.4902,36.4931,1998-07,78.4
20,-78.4902,36.4931,1999-07,79.5
20,-78.4902,36.4931,2000-07,74.9
20,-78.4902,36.4931,2001-07,74.4
20,-78.4902,36.4931,2002-07,79.9
20,-78.4902,36.4931,2003-07,76.8
20,-78.4902,36.4931,2004-07,77.6
20,-78.4902,36.4931,2005-07,81.1
20,-78.4902,36.4931,2006-07,78.6
20,-78.4902,36.4931,2007-07,77.2
20,-78.4902,36.4931,2008-07,77.8
20,-78.4902,36.4931,2009-07,75.9
20,-78.4902,36.4931,2010-07,80.8
20,-78.4902,36.4931,2011-07,81.3
20,-78.4902,36.4931,2012-07,82
20,-78.4902,36.4931,2013-07,78.3
20,-78.4902,36.4931,2014-07,77
20,-78.4902,36.4931,2015-07,78.3
20,-78.4902,36.4931,2016-07,80.2
20,-78.4902,36.4931,2017-07,80.1
20,-78.4902,36.4931,2018-07,77.7
20,-78.4902,36.4931,2019-07,80.3
20,-78.4902,36.4931,2020-07,81.6
,,,,
21,-78.4348,35.4943,1975-07,76.2
21,-78.4348,35.4943,1976-07,77.9
21,-78.4348,35.4943,1977-07,80.9
21,-78.4348,35.4943,1978-07,77.3
21,-78.4348,35.4943,1979-07,76
21,-78.4348,35.4943,1980-07,78.7
21,-78.4348,35.4943,1981-07,78.2
21,-78.4348,35.4943,1982-07,77.7
21,-78.4348,35.4943,1983-07,79.4
21,-78.4348,35.4943,1984-07,76.9
21,-78.4348,35.4943,1985-07,77.1
21,-78.4348,35.4943,1986-07,82.1
21,-78.4348,35.4943,1987-07,80.8
21,-78.4348,35.4943,1988-07,79.2
21,-78.4348,35.4943,1989-07,78.1
21,-78.4348,35.4943,1990-07,80
21,-78.4348,35.4943,1991-07,81.7
21,-78.4348,35.4943,1992-07,81.1
21,-78.4348,35.4943,1993-07,82.6
21,-78.4348,35.4943,1994-07,80.3
21,-78.4348,35.4943,1995-07,79.9
21,-78.4348,35.4943,1996-07,78.6
21,-78.4348,35.4943,1997-07,80.5
21,-78.4348,35.4943,1998-07,80.4
21,-78.4348,35.4943,1999-07,79.6
21,-78.4348,35.4943,2000-07,76.6
21,-78.4348,35.4943,2001-07,76.2
21,-78.4348,35.4943,2002-07,80.6
21,-78.4348,35.4943,2003-07,79
21,-78.4348,35.4943,2004-07,80.2
21,-78.4348,35.4943,2005-07,81.8
21,-78.4348,35.4943,2006-07,80.3
21,-78.4348,35.4943,2007-07,78.4
21,-78.4348,35.4943,2008-07,78.6
21,-78.4348,35.4943,2009-07,78.3
21,-78.4348,35.4943,2010-07,80.8
21,-78.4348,35.4943,2011-07,82.1
21,-78.4348,35.4943,2012-07,82.2
21,-78.4348,35.4943,2013-07,78.7
21,-78.4348,35.4943,2014-07,77.2
21,-78.4348,35.4943,2015-07,79.7
21,-78.4348,35.4943,2016-07,82
21,-78.4348,35.4943,2017-07,81
21,-78.4348,35.4943,2018-07,79.6
21,-78.4348,35.4943,2019-07,81.3
21,-78.4348,35.4943,2020-07,81.9
,,,,
22,-78.557,35.6399,1975-07,76
22,-78.557,35.6399,1976-07,78.1
22,-78.557,35.6399,1977-07,81
22,-78.557,35.6399,1978-07,77.5
22,-78.557,35.6399,1979-07,76.3
22,-78.557,35.6399,1980-07,79.4
22,-78.557,35.6399,1981-07,79
22,-78.557,35.6399,1982-07,78.2
22,-78.557,35.6399,1983-07,80.6
22,-78.557,35.6399,1984-07,76.2
22,-78.557,35.6399,1985-07,77.7
22,-78.557,35.6399,1986-07,81.2
22,-78.557,35.6399,1987-07,80.9
22,-78.557,35.6399,1988-07,80.9
22,-78.557,35.6399,1989-07,77.5
22,-78.557,35.6399,1990-07,80.2
22,-78.557,35.6399,1991-07,80.6
22,-78.557,35.6399,1992-07,80.4
22,-78.557,35.6399,1993-07,82.7
22,-78.557,35.6399,1994-07,80
22,-78.557,35.6399,1995-07,79.8
22,-78.557,35.6399,1996-07,78.5
22,-78.557,35.6399,1997-07,80.2
22,-78.557,35.6399,1998-07,80.1
22,-78.557,35.6399,1999-07,80.3
22,-78.557,35.6399,2000-07,76.5
22,-78.557,35.6399,2001-07,75.8
22,-78.557,35.6399,2002-07,80
22,-78.557,35.6399,2003-07,78.4
22,-78.557,35.6399,2004-07,79.1
22,-78.557,35.6399,2005-07,81.3
22,-78.557,35.6399,2006-07,79.5
22,-78.557,35.6399,2007-07,77.8
22,-78.557,35.6399,2008-07,78.1
22,-78.557,35.6399,2009-07,77.6
22,-78.557,35.6399,2010-07,81.1
22,-78.557,35.6399,2011-07,81.9
22,-78.557,35.6399,2012-07,82
22,-78.557,35.6399,2013-07,78
22,-78.557,35.6399,2014-07,77.1
22,-78.557,35.6399,2015-07,78.7
22,-78.557,35.6399,2016-07,81.2
22,-78.557,35.6399,2017-07,80.5
22,-78.557,35.6399,2018-07,78.8
22,-78.557,35.6399,2019-07,80.9
22,-78.557,35.6399,2020-07,81.7
,,,,
23,-78.4982,36.131,1975-07,75.8
23,-78.4982,36.131,1976-07,76.6
23,-78.4982,36.131,1977-07,80.3
23,-78.4982,36.131,1978-07,76.2
23,-78.4982,36.131,1979-07,75.5
23,-78.4982,36.131,1980-07,78.2
23,-78.4982,36.131,1981-07,77.9
23,-78.4982,36.131,1982-07,77.7
23,-78.4982,36.131,1983-07,78.9
23,-78.4982,36.131,1984-07,75.3
23,-78.4982,36.131,1985-07,76.7
23,-78.4982,36.131,1986-07,81
23,-78.4982,36.131,1987-07,80.6
23,-78.4982,36.131,1988-07,78.4
23,-78.4982,36.131,1989-07,77.6
23,-78.4982,36.131,1990-07,79.3
23,-78.4982,36.131,1991-07,80.3
23,-78.4982,36.131,1992-07,79.1
23,-78.4982,36.131,1993-07,81.4
23,-78.4982,36.131,1994-07,79.8
23,-78.4982,36.131,1995-07,79.3
23,-78.4982,36.131,1996-07,77.7
23,-78.4982,36.131,1997-07,78.8
23,-78.4982,36.131,1998-07,79
23,-78.4982,36.131,1999-07,79.6
23,-78.4982,36.131,2000-07,75.5
23,-78.4982,36.131,2001-07,75.3
23,-78.4982,36.131,2002-07,80.3
23,-78.4982,36.131,2003-07,77.5
23,-78.4982,36.131,2004-07,78.1
23,-78.4982,36.131,2005-07,81.3
23,-78.4982,36.131,2006-07,78.8
23,-78.4982,36.131,2007-07,77.2
23,-78.4982,36.131,2008-07,77.6
23,-78.4982,36.131,2009-07,76.3
23,-78.4982,36.131,2010-07,80.7
23,-78.4982,36.131,2011-07,81.5
23,-78.4982,36.131,2012-07,81.9
23,-78.4982,36.131,2013-07,78
23,-78.4982,36.131,2014-07,76.5
23,-78.4982,36.131,2015-07,78
23,-78.4982,36.131,2016-07,79.9
23,-78.4982,36.131,2017-07,79.8
23,-78.4982,36.131,2018-07,77.8
23,-78.4982,36.131,2019-07,80.1
23,-78.4982,36.131,2020-07,81
,,,,
24,-78.352,35.6849,1975-07,76.2
24,-78.352,35.6849,1976-07,77.7
24,-78.352,35.6849,1977-07,80.9
24,-78.352,35.6849,1978-07,77.2
24,-78.352,35.6849,1979-07,76.2
24,-78.352,35.6849,1980-07,79.1
24,-78.352,35.6849,1981-07,78.8
24,-78.352,35.6849,1982-07,77.9
24,-78.352,35.6849,1983-07,79.6
24,-78.352,35.6849,1984-07,76.3
24,-78.352,35.6849,1985-07,77.1
24,-78.352,35.6849,1986-07,81.7
24,-78.352,35.6849,1987-07,80.9
24,-78.352,35.6849,1988-07,79.6
24,-78.352,35.6849,1989-07,77.9
24,-78.352,35.6849,1990-07,79.9
24,-78.352,35.6849,1991-07,81.1
24,-78.352,35.6849,1992-07,80.4
24,-78.352,35.6849,1993-07,82.6
24,-78.352,35.6849,1994-07,80.1
24,-78.352,35.6849,1995-07,79.8
24,-78.352,35.6849,1996-07,78.4
24,-78.352,35.6849,1997-07,80.2
24,-78.352,35.6849,1998-07,80.1
24,-78.352,35.6849,1999-07,80
24,-78.352,35.6849,2000-07,76.5
24,-78.352,35.6849,2001-07,75.8
24,-78.352,35.6849,2002-07,80
24,-78.352,35.6849,2003-07,78.5
24,-78.352,35.6849,2004-07,79.2
24,-78.352,35.6849,2005-07,81.3
24,-78.352,35.6849,2006-07,79.7
24,-78.352,35.6849,2007-07,77.9
24,-78.352,35.6849,2008-07,78.2
24,-78.352,35.6849,2009-07,77.6
24,-78.352,35.6849,2010-07,81.2
24,-78.352,35.6849,2011-07,81.9
24,-78.352,35.6849,2012-07,82.1
24,-78.352,35.6849,2013-07,78.6
24,-78.352,35.6849,2014-07,77.3
24,-78.352,35.6849,2015-07,79
24,-78.352,35.6849,2016-07,81.2
24,-78.352,35.6849,2017-07,81.1
24,-78.352,35.6849,2018-07,79.2
24,-78.352,35.6849,2019-07,81
24,-78.352,35.6849,2020-07,81.6
,,,,
25,-78.497,35.3885,1975-07,76.9
25,-78.497,35.3885,1976-07,77.7
25,-78.497,35.3885,1977-07,80.5
25,-78.497,35.3885,1978-07,77.9
25,-78.497,35.3885,1979-07,76.8
25,-78.497,35.3885,1980-07,79.7
25,-78.497,35.3885,1981-07,79.4
25,-78.497,35.3885,1982-07,78.6
25,-78.497,35.3885,1983-07,79.8
25,-78.497,35.3885,1984-07,77.5
25,-78.497,35.3885,1985-07,77.6
25,-78.497,35.3885,1986-07,82.7
25,-78.497,35.3885,1987-07,81.4
25,-78.497,35.3885,1988-07,79.8
25,-78.497,35.3885,1989-07,78.5
25,-78.497,35.3885,1990-07,80.6
25,-78.497,35.3885,1991-07,81.7
25,-78.497,35.3885,1992-07,81.1
25,-78.497,35.3885,1993-07,82.8
25,-78.497,35.3885,1994-07,80.1
25,-78.497,35.3885,1995-07,80.2
25,-78.497,35.3885,1996-07,79.2
25,-78.497,35.3885,1997-07,80.8
25,-78.497,35.3885,1998-07,81.2
25,-78.497,35.3885,1999-07,80.4
25,-78.497,35.3885,2000-07,77.2
25,-78.497,35.3885,2001-07,76.4
25,-78.497,35.3885,2002-07,81.2
25,-78.497,35.3885,2003-07,79.3
25,-78.497,35.3885,2004-07,79.9
25,-78.497,35.3885,2005-07,81.9
25,-78.497,35.3885,2006-07,80.5
25,-78.497,35.3885,2007-07,78.8
25,-78.497,35.3885,2008-07,78.9
25,-78.497,35.3885,2009-07,78.4
25,-78.497,35.3885,2010-07,81.8
25,-78.497,35.3885,2011-07,82.6
25,-78.497,35.3885,2012-07,82.5
25,-78.497,35.3885,2013-07,78.8
25,-78.497,35.3885,2014-07,78
25,-78.497,35.3885,2015-07,80.3
25,-78.497,35.3885,2016-07,82.3
25,-78.497,35.3885,2017-07,81.3
25,-78.497,35.3885,2018-07,79.7
25,-78.497,35.3885,2019-07,81.4
25,-78.497,35.3885,2020-07,82.3
,,,,
26,-78.2288,35.8767,1975-07,76.4
26,-78.2288,35.8767,1976-07,77.6
26,-78.2288,35.8767,1977-07,81.1
26,-78.2288,35.8767,1978-07,77.1
26,-78.2288,35.8767,1979-07,76.2
26,-78.2288,35.8767,1980-07,79.2
26,-78.2288,35.8767,1981-07,79
26,-78.2288,35.8767,1982-07,78
26,-78.2288,35.8767,1983-07,79.2
26,-78.2288,35.8767,1984-07,75.8
26,-78.2288,35.8767,1985-07,76.6
26,-78.2288,35.8767,1986-07,81.9
26,-78.2288,35.8767,1987-07,81.2
26,-78.2288,35.8767,1988-07,79.1
26,-78.2288,35.8767,1989-07,78.1
26,-78.2288,35.8767,1990-07,79.6
26,-78.2288,35.8767,1991-07,81.3
26,-78.2288,35.8767,1992-07,79.9
26,-78.2288,35.8767,1993-07,82.6
26,-78.2288,35.8767,1994-07,80.1
26,-78.2288,35.8767,1995-07,79.6
26,-78.2288,35.8767,1996-07,78.2
26,-78.2288,35.8767,1997-07,79.9
26,-78.2288,35.8767,1998-07,80
26,-78.2288,35.8767,1999-07,80
26,-78.2288,35.8767,2000-07,76.3
26,-78.2288,35.8767,2001-07,75.9
26,-78.2288,35.8767,2002-07,80.2
26,-78.2288,35.8767,2003-07,78.8
26,-78.2288,35.8767,2004-07,79.2
26,-78.2288,35.8767,2005-07,81.5
26,-78.2288,35.8767,2006-07,79.9
26,-78.2288,35.8767,2007-07,78
26,-78.2288,35.8767,2008-07,78.4
26,-78.2288,35.8767,2009-07,77.6
26,-78.2288,35.8767,2010-07,81.5
26,-78.2288,35.8767,2011-07,81.9
26,-78.2288,35.8767,2012-07,82.4
26,-78.2288,35.8767,2013-07,78.9
26,-78.2288,35.8767,2014-07,77.3
26,-78.2288,35.8767,2015-07,79.2
26,-78.2288,35.8767,2016-07,80.6
26,-78.2288,35.8767,2017-07,80.4
26,-78.2288,35.8767,2018-07,78.6
26,-78.2288,35.8767,2019-07,80.9
26,-78.2288,35.8767,2020-07,81.5
,,,,
27,-78.2442,35.9187,1975-07,76.3
27,-78.2442,35.9187,1976-07,77.4
27,-78.2442,35.9187,1977-07,81
27,-78.2442,35.9187,1978-07,77
27,-78.2442,35.9187,1979-07,76.2
27,-78.2442,35.9187,1980-07,78.9
27,-78.2442,35.9187,1981-07,78.9
27,-78.2442,35.9187,1982-07,78
27,-78.2442,35.9187,1983-07,79.2
27,-78.2442,35.9187,1984-07,75.7
27,-78.2442,35.9187,1985-07,76.6
27,-78.2442,35.9187,1986-07,81.8
27,-78.2442,35.9187,1987-07,81.1
27,-78.2442,35.9187,1988-07,79.1
27,-78.2442,35.9187,1989-07,78.1
27,-78.2442,35.9187,1990-07,79.6
27,-78.2442,35.9187,1991-07,81.1
27,-78.2442,35.9187,1992-07,79.8
27,-78.2442,35.9187,1993-07,82.5
27,-78.2442,35.9187,1994-07,80.2
27,-78.2442,35.9187,1995-07,79.7
27,-78.2442,35.9187,1996-07,78.2
27,-78.2442,35.9187,1997-07,79.8
27,-78.2442,35.9187,1998-07,79.8
27,-78.2442,35.9187,1999-07,80
27,-78.2442,35.9187,2000-07,76.1
27,-78.2442,35.9187,2001-07,75.8
27,-78.2442,35.9187,2002-07,80.3
27,-78.2442,35.9187,2003-07,78.6
27,-78.2442,35.9187,2004-07,78.9
27,-78.2442,35.9187,2005-07,81.5
27,-78.2442,35.9187,2006-07,80
27,-78.2442,35.9187,2007-07,77.9
27,-78.2442,35.9187,2008-07,78.4
27,-78.2442,35.9187,2009-07,77.5
27,-78.2442,35.9187,2010-07,81.5
27,-78.2442,35.9187,2011-07,82
27,-78.2442,35.9187,2012-07,82.5
27,-78.2442,35.9187,2013-07,78.8
27,-78.2442,35.9187,2014-07,77.1
27,-78.2442,35.9187,2015-07,79
27,-78.2442,35.9187,2016-07,80.3
27,-78.2442,35.9187,2017-07,80.6
27,-78.2442,35.9187,2018-07,78.6
27,-78.2442,35.9187,2019-07,80.7
27,-78.2442,35.9187,2020-07,81.3
,,,,
28,-78.5666,36.0291,1975-07,75.8
28,-78.5666,36.0291,1976-07,77.1
28,-78.5666,36.0291,1977-07,80.5
28,-78.5666,36.0291,1978-07,76.5
28,-78.5666,36.0291,1979-07,75.6
28,-78.5666,36.0291,1980-07,78.5
28,-78.5666,36.0291,1981-07,78.4
28,-78.5666,36.0291,1982-07,78
28,-78.5666,36.0291,1983-07,79.2
28,-78.5666,36.0291,1984-07,75.5
28,-78.5666,36.0291,1985-07,76.8
28,-78.5666,36.0291,1986-07,81.2
28,-78.5666,36.0291,1987-07,80.8
28,-78.5666,36.0291,1988-07,78.5
28,-78.5666,36.0291,1989-07,77.7
28,-78.5666,36.0291,1990-07,79.6
28,-78.5666,36.0291,1991-07,80.6
28,-78.5666,36.0291,1992-07,79.5
28,-78.5666,36.0291,1993-07,81.9
28,-78.5666,36.0291,1994-07,80
28,-78.5666,36.0291,1995-07,79.6
28,-78.5666,36.0291,1996-07,78.2
28,-78.5666,36.0291,1997-07,79.3
28,-78.5666,36.0291,1998-07,79.3
28,-78.5666,36.0291,1999-07,79.8
28,-78.5666,36.0291,2000-07,75.9
28,-78.5666,36.0291,2001-07,75.8
28,-78.5666,36.0291,2002-07,80.5
28,-78.5666,36.0291,2003-07,77.7
28,-78.5666,36.0291,2004-07,78.6
28,-78.5666,36.0291,2005-07,81.5
28,-78.5666,36.0291,2006-07,79.1
28,-78.5666,36.0291,2007-07,77.6
28,-78.5666,36.0291,2008-07,77.7
28,-78.5666,36.0291,2009-07,76.9
28,-78.5666,36.0291,2010-07,81
28,-78.5666,36.0291,2011-07,82
28,-78.5666,36.0291,2012-07,82.3
28,-78.5666,36.0291,2013-07,78.3
28,-78.5666,36.0291,2014-07,76.3
28,-78.5666,36.0291,2015-07,77.8
28,-78.5666,36.0291,2016-07,79.6
28,-78.5666,36.0291,2017-07,79.5
28,-78.5666,36.0291,2018-07,77.9
28,-78.5666,36.0291,2019-07,80.1
28,-78.5666,36.0291,2020-07,80.7
,,,,
29,-78.2788,36.2536,1975-07,75.8
29,-78.2788,36.2536,1976-07,76.2
29,-78.2788,36.2536,1977-07,79.9
29,-78.2788,36.2536,1978-07,75.9
29,-78.2788,36.2536,1979-07,75.2
29,-78.2788,36.2536,1980-07,78.2
29,-78.2788,36.2536,1981-07,77.3
29,-78.2788,36.2536,1982-07,77.6
